xtb_force,mace_r0_force,mace_r1_force
0.00702774,0.0020674963,0.003685097
0.01111835,0.010505851,0.01382317
0.01977847,0.024596194,0.02567403
-0.05681378,-0.05144239,-0.051039353
0.00823103,0.010596911,0.011449844
0.02144245,0.02747891,0.025096213
0.05664191,0.04383744,0.04534146
0.00063183,0.0010704808,0.0011941437
-0.01493262,-0.007003793,-0.010796904
-0.01297898,-0.0068614236,-0.008970633
-0.01711688,-0.0298697,-0.023997074
0.01092502,0.0066089057,0.005509839
-0.04156944,-0.044111535,-0.043917865
-0.02406045,-0.035189617,-0.028968165
-0.03004568,-0.055278152,-0.054506343
0.57773816,0.5697403,0.5774751
-0.02453561,-0.039792925,-0.03808026
-0.00092088,0.0068559027,0.0067288936
-0.03014569,-0.034751084,-0.034495067
-0.02980249,-0.037912305,-0.03200308
-0.26153361,-0.24492727,-0.2473687
-0.35074702,-0.3511951,-0.35147846
-0.16746434,-0.18615013,-0.1830739
0.06979282,0.07079194,0.07280291
-0.40239202,-0.39034173,-0.4014167
-0.15632375,-0.13532425,-0.14664663
-0.08289906,-0.07970322,-0.077214696
-0.46629157,-0.46488857,-0.46493697
-0.20029394,-0.19841118,-0.19725569
-0.10718076,-0.10895044,-0.10973347
-0.49446533,-0.5068179,-0.5121575
-0.19229384,-0.20401621,-0.20976675
0.53219648,0.5024889,0.5202184
-0.6649131,-0.6559769,-0.65390366
-0.22991866,-0.2349139,-0.23936753
0.54169648,0.5272023,0.542988
0.64387942,0.6422065,0.64228445
0.36292666,0.35478273,0.34655294
-0.09547625,-0.07249453,-0.07806424
0.49730854,0.49536046,0.49797592
0.30736247,0.31563565,0.31395042
-0.14998097,-0.14317042,-0.13700844
0.45608828,0.4521505,0.459056
0.21734223,0.21896495,0.21674412
-0.15471752,-0.14244585,-0.15034272
0.32352478,0.33405408,0.33419678
0.1569633,0.17843361,0.17920285
0.46713815,0.4733446,0.47734547
0.33262603,0.32781962,0.33601046
0.16402481,0.15734597,0.16008027
0.21328948,0.20920794,0.20953234
-0.43438826,-0.4280498,-0.43865666
-0.16408801,-0.15857127,-0.16275181
0.01041613,0.001769941,0.0005201797
0.03469672,0.030738125,0.029234514
0.01292794,0.009929304,0.011800699
0.03120699,0.029432483,0.027125532
0.01204594,0.0049277446,0.005349467
0.00433892,0.005154272,0.005401579
-0.02246535,-0.022634083,-0.024182906
-0.0507589,-0.044179678,-0.045650136
-0.01927683,-0.01865153,-0.015240081
-0.01504503,-0.03281227,-0.027841022
0.05578304,0.05788365,0.055680484
0.03262483,0.052677978,0.047965854
0.03188288,0.021313747,0.021564858
0.00129168,0.009916385,0.009711911
0.09448091,0.08919629,0.08746878
0.01307624,0.005785192,0.0062920023
-0.02285939,-0.020402998,-0.017458567
0.0625898,0.051649306,0.050304618
0.00091463,0.0009106036,0.0009812812
0.02579411,0.027085682,0.024983907
0.00968075,0.0077046403,0.00921579
-0.29222031,-0.2891222,-0.29084617
-0.35758449,-0.36003923,-0.36051583
-0.17137563,-0.19025238,-0.18740617
-0.34407843,-0.33375585,-0.33488405
0.35866801,0.35596696,0.3625461
0.12631444,0.12417548,0.12792866
0.11870002,0.094971366,0.09761601
0.30965437,0.3094572,0.31229663
0.11646104,0.12716633,0.12992586
0.16129257,0.15878747,0.15616174
0.4718208,0.46437132,0.46688196
0.17737958,0.18263155,0.18453294
0.0964559,0.08969017,0.09182472
0.5065819,0.51758546,0.5186532
0.19506065,0.18744321,0.19416316
-0.53617055,-0.53341204,-0.5438579
0.63848336,0.6361215,0.63306385
0.22283568,0.21605258,0.21394558
-0.5262584,-0.52210814,-0.5333024
-0.63578962,-0.63001436,-0.6274726
-0.26587235,-0.28079113,-0.2787489
0.10582748,0.093986146,0.09790876
-0.50465596,-0.49779,-0.5045879
-0.19455178,-0.1998201,-0.1999288
0.15751538,0.1561356,0.15244408
-0.48648642,-0.4617288,-0.46557876
-0.20043731,-0.20309044,-0.20386083
0.12147693,0.119953625,0.119859464
-0.31336964,-0.31335846,-0.32163155
-0.12609332,-0.117959164,-0.122207575
-0.00967652,0.00030864278,0.00044232918
0.03803043,0.041646916,0.039512966
0.01352392,0.012906149,0.013844143
-0.03097869,-0.028382173,-0.026879743
0.01302741,0.013065104,0.013045087
0.00330142,0.0057461984,0.004158579
0.02384287,0.034491744,0.03382741
-0.05076671,-0.0506864,-0.04956914
-0.01828263,-0.020519726,-0.020917593
0.01879417,0.03125755,0.027819967
0.05381372,0.045217972,0.04548557
0.01892156,0.020661343,0.020665264
-0.03233776,-0.020672822,-0.021419808
0.00187796,-0.003364707,0.00043849647
0.01903701,0.024522737,0.019008465
-0.00941249,0.008688483,0.0071567334
-0.02406815,-0.023497576,-0.020932412
0.02315573,0.023859778,0.019885505
-0.03161874,-0.03667706,-0.04060474
0.51307931,0.52148587,0.5216362
0.19059143,0.20889921,0.21064837
0.00383773,0.009470228,0.0089618275
-0.01344657,-0.013414502,-0.011002506
0.04468622,0.04582313,0.04189134
-0.24776794,-0.24259143,-0.24222606
-0.37473778,-0.35343716,-0.3643354
0.03249736,0.021385426,0.024101995
0.06335163,0.050537873,0.048779745
-0.43617377,-0.43688405,-0.44421157
0.01042253,0.008089872,0.011913329
-0.05959476,-0.053271443,-0.047921404
-0.47544527,-0.4502828,-0.45919883
0.03395399,0.027047766,0.028803661
-0.12799709,-0.1272334,-0.12885232
-0.52598001,-0.52936226,-0.5346575
0.01173261,0.012474555,0.016390188
0.54334401,0.52796924,0.5382831
-0.64805381,-0.65198606,-0.6519644
0.01285218,0.022626353,0.02058421
0.54282476,0.5420403,0.5481163
0.64249487,0.64482415,0.64475375
0.0129754,0.00060335797,0.0028852473
-0.1147502,-0.13067292,-0.1306241
0.53690575,0.54107654,0.5450258
0.01497972,0.020408025,0.020461475
-0.11565283,-0.12774843,-0.12310072
0.46374476,0.46458897,0.4642131
0.03380989,0.03234828,0.03252593
-0.14825372,-0.14643209,-0.1534218
0.36883949,0.34535834,0.3565224
0.02037938,0.014018794,0.019151881
0.47362212,0.47071126,0.47340932
0.35376823,0.34955552,0.3535513
0.03525127,0.041873675,0.04038393
0.208661,0.20710109,0.20623715
-0.46661555,-0.46148065,-0.46950886
0.00944236,0.009737294,0.011976707
-0.01144886,-0.0020944912,-0.0017201969
0.03270369,0.03664111,0.03789327
0.00967563,0.0010997817,0.0022192402
0.02065632,0.02261304,0.022200145
0.00817615,0.010853062,0.0118898405
0.00956563,0.0036906872,0.006154495
-0.02051354,-0.025809973,-0.026556423
-0.05556376,-0.05484171,-0.05371817
0.00583993,0.0038932313,0.00589891
-0.02318952,-0.01638701,-0.01766915
0.05489074,0.050332114,0.04939519
-0.00069936,0.0015587099,0.0024068772
0.01681317,0.0136583485,0.015548841
-0.01481247,-0.014612049,-0.014482275
-0.00836512,-0.013101076,-0.009826794
-0.01141038,0.0020412279,0.0015077383
-0.03936619,-0.04342271,-0.043951284
-0.00926835,-0.015809061,-0.01363663
-0.00279192,-0.00063554617,0.00017862108
0.0234624,0.029660732,0.030814668
0.00868298,-0.0016948899,-0.0007776017
-0.30059197,-0.29977036,-0.30043697
-0.38368193,-0.36496142,-0.37472972
0.0307744,0.015831204,0.019048296
-0.35878968,-0.36401355,-0.36425552
0.37295658,0.36535206,0.36949158
0.0348567,0.033674803,0.03322722
0.12178554,0.11929068,0.123353206
0.34253697,0.32660404,0.33596292
0.02085621,0.020087082,0.024289439
0.1367891,0.1554713,0.14895879
0.49005862,0.48513064,0.4872662
0.03323524,0.028493261,0.026337579
0.10425102,0.11198833,0.1134195
0.53193037,0.54316455,0.5462323
0.01800941,0.022492642,0.026643576
-0.53427726,-0.525775,-0.5327949
0.65257669,0.6414432,0.64411986
0.01454549,0.0069991816,0.0060720406
-0.52967646,-0.5260841,-0.53392774
-0.66053013,-0.6588766,-0.65932447
0.00949221,0.016591197,0.018730486
0.10404611,0.107400514,0.10915563
-0.528077,-0.52165407,-0.5281573
0.00807063,-0.0003676163,0.0012889551
0.14433181,0.14287724,0.13869672
-0.50173403,-0.4872847,-0.49357304
0.02923682,0.01474876,0.018046243
0.11056677,0.123889945,0.124382615
-0.34142283,-0.32814372,-0.33621737
0.00859906,0.0034045316,0.005203692
0.00904022,0.0010890486,0.0015146736
0.03603939,0.042117964,0.04305643
0.00835196,-0.003655214,-0.0028430298
-0.01963793,-0.025436034,-0.024622062
0.00917865,0.015159239,0.015607079
0.00748349,-0.003045391,-0.0024566096
0.02158741,0.030189225,0.029290313
-0.05576713,-0.053376257,-0.05187763
0.00502755,0.0009302145,0.0018151101
0.02309464,0.017481232,0.019772535
0.05520263,0.056312364,0.05391726
0.00159332,0.00063494657,0.0019818533
-0.01686482,-0.022381544,-0.022730118
-0.01371831,-0.020669872,-0.020217389
-0.0042894,-0.008939742,-0.0069762305
0.00962244,0.004132588,0.003166655
-0.04147562,-0.048154693,-0.04854788
-0.00688496,-0.0084896395,-0.0074069933
-0.01765668,-0.022307098,-0.023430862
0.55617912,0.55504626,0.5638439
0.02151774,0.028071245,0.030276157
-0.00196388,0.005857186,0.005020874
-0.02972395,-0.03774302,-0.03787255
-0.00835018,-0.009737027,-0.008693862
-0.24561519,-0.23863868,-0.23902905
-0.34277272,-0.34229589,-0.34872386
-0.15585297,-0.16306393,-0.16545151
0.04418451,0.04975812,0.04838669
-0.39958701,-0.4058043,-0.41103813
-0.15624498,-0.15109275,-0.15320855
-0.05280153,-0.047514286,-0.045010436
-0.44688826,-0.43494916,-0.4407679
-0.18728418,-0.19344258,-0.19618408
-0.13875542,-0.116722256,-0.12243503
-0.49148659,-0.48336697,-0.4894416
-0.19550771,-0.18985318,-0.19331974
0.54239702,0.53815705,0.54619956
-0.61340525,-0.6155655,-0.6136326
-0.21808542,-0.22803278,-0.22702925
0.54279421,0.5424549,0.5472825
0.59630387,0.59007645,0.59008735
0.21904688,0.24035011,0.23529953
-0.12822504,-0.1090433,-0.11407628
0.50424859,0.51425177,0.51614976
0.16005532,0.16846938,0.16672993
-0.12102962,-0.12821096,-0.122247
0.43725388,0.43064377,0.43559924
0.1206131,0.13158165,0.12729795
-0.17291539,-0.14132299,-0.15031369
0.33304749,0.32512468,0.33515036
0.08895163,0.10009378,0.09764882
0.47248273,0.46440873,0.4685322
0.32636045,0.30936047,0.3182125
0.09952171,0.11306316,0.10911929
0.20673954,0.20628662,0.20574038
-0.43114192,-0.43109787,-0.43707633
-0.16073338,-0.15496439,-0.15611719
0.010263,-0.0016312754,-0.0012294321
0.03553497,0.042957295,0.042910617
0.01418162,0.013651371,0.014254779
0.03084819,0.023761624,0.02345731
0.01245753,0.015401964,0.01605616
0.00613888,0.0061195567,0.0058065555
-0.02277698,-0.028496698,-0.02793252
-0.05011016,-0.053297188,-0.05023359
-0.01945987,-0.02645749,-0.025272401
-0.01790132,-0.019034976,-0.018809894
0.05394185,0.050490245,0.04957062
0.01501943,0.008349645,0.008339032
0.03223893,0.020015776,0.020349568
0.00125439,-0.0062707565,-0.0037922214
-0.00394171,-0.0017430609,-0.0038140193
0.01300031,-0.002432573,-0.0016181767
-0.02145277,-0.022341112,-0.023146152
-0.01498022,-0.009938722,-0.013062711
0.00099736,-0.00053524185,0.00012548144
0.02649946,0.036513697,0.036331896
0.01086232,0.011338805,0.011834092
-0.29578207,-0.29955474,-0.3003273
-0.34968936,-0.35103527,-0.35722175
-0.15869868,-0.16054966,-0.16339456
-0.36169469,-0.36631212,-0.3651065
0.35333584,0.3323305,0.34103295
0.08047148,0.09213016,0.0895346
0.14187683,0.11672628,0.122052215
0.30781744,0.2963427,0.30627367
0.09033639,0.09485749,0.09395247
0.13727949,0.14229947,0.13753988
0.46111592,0.44686106,0.4514018
0.14014625,0.14627434,0.14561097
0.11757691,0.10363433,0.106638335
0.50094152,0.4965104,0.5008151
0.16367895,0.16211738,0.15988469
-0.53483434,-0.5339757,-0.538582
0.61848388,0.60587496,0.6091257
0.1885098,0.20076968,0.19800723
-0.52693913,-0.5150445,-0.52243584
-0.6133354,-0.61135316,-0.61110765
-0.25157916,-0.2550242,-0.25457165
0.11775844,0.09195724,0.09717685
-0.49832598,-0.483248,-0.49002108
-0.18539806,-0.17081821,-0.17342865
0.1445714,0.14660591,0.14305319
-0.47246788,-0.47047845,-0.4736918
-0.18551026,-0.1791692,-0.18225078
0.12990977,0.12057992,0.12207487
-0.30859848,-0.30241975,-0.30948094
-0.1181953,-0.10602539,-0.10802453
-0.0094641,0.0008832191,0.0011391751
0.03829101,0.046740633,0.046650242
0.01458946,0.015406665,0.01601901
-0.03091952,-0.025006771,-0.024666717
0.01293914,0.01846156,0.018450892
0.00442281,0.005305139,0.0056452653
0.02374701,0.02824819,0.02764588
-0.05081607,-0.050531402,-0.048127413
-0.01741334,-0.019505294,-0.018433303
0.02045811,0.020235175,0.021429524
0.05279821,0.050421536,0.049467176
0.01703028,0.014413729,0.012677177
-0.03239764,-0.024330398,-0.024911905
-0.00113161,-0.0035030544,-0.0036033343
-0.00934051,-0.002617744,-0.0046644383
-0.00914752,0.0018899031,0.0019510146
-0.02536415,-0.02847383,-0.028967077
-0.0182515,-0.008977096,-0.01260062
-0.02353191,-0.020808158,-0.02222173
0.51849614,0.5196057,0.5282118
0.16018735,0.16022801,0.16049463
0.00404898,0.0030181024,0.0034774246
-0.01331353,-0.017985135,-0.018435111
-0.01314012,-0.011219685,-0.013529018
4.32375364,4.2728133,4.2827888
-3.12092271,-3.0926926,-3.1002197
0.53176361,0.53887194,0.5351644
-3.44917108,-3.5106726,-3.4989808
0.57031671,0.603899,0.58940524
1.76596808,1.7154027,1.7206553
-0.39255361,-0.40236005,-0.40046242
2.28720177,2.30124,2.2915869
-1.98227171,-1.9740912,-1.9763378
-1.96673304,-1.9484972,-1.9515591
-2.31971986,-2.3067205,-2.3142312
0.87571971,0.8407479,0.8471201
2.77674796,2.7902715,2.7933922
1.68459611,1.6973991,1.6920862
-0.44878588,-0.4532894,-0.4521524
-6.24189203,-6.257501,-6.247827
4.98202246,4.969659,4.981091
0.16857385,0.14576228,0.15222536
6.65670012,6.644844,6.6483
-3.8771618,-3.86914,-3.8713732
0.08033552,0.079255514,0.07948133
-1.45917587,-1.5019089,-1.4868141
-1.69857056,-1.6648874,-1.663735
0.87887304,0.877384,0.8733757
4.19894208,4.2153773,4.210357
-0.72564177,-0.7569423,-0.7549367
0.01317067,-0.01094516,-0.003009807
-0.15902037,-0.19897015,-0.19000827
0.84970072,0.8135174,0.82438236
-0.80806261,-0.82093114,-0.81523436
0.16557923,0.20374425,0.192939
-2.57862146,-2.5248663,-2.5400746
-0.38265498,-0.3843569,-0.38553548
0.49815932,0.49025238,0.48766336
-0.54987123,-0.5498495,-0.5492597
-0.59024286,-0.5763443,-0.5758025
-0.1405386,-0.1443757,-0.14430614
-0.12185119,-0.13477834,-0.12844457
-0.11153516,-0.10962268,-0.11232496
1.2182601,1.2152063,1.2128706
-0.70328107,-0.70878667,-0.70823735
0.01236141,0.027803801,0.023573717
-1.10256622,-1.0574819,-1.072808
-0.76582154,-0.7665489,-0.7685396
-0.02121547,-0.01858987,-0.016827015
-0.00958164,-0.018414862,-0.012369272
0.97153669,0.959913,0.9658799
-0.18403005,-0.18196608,-0.18585098
-0.38995978,-0.3957623,-0.3972423
1.84341314,1.8384571,1.8414258
0.00189629,0.007360756,0.004354669
0.75020452,0.7552027,0.7601114
0.09715501,0.06873465,0.083610095
-0.04532643,-0.044667687,-0.047749292
-3.4476209,-3.4268475,-3.4308739
-0.17629113,-0.18920176,-0.19050646
0.28140566,0.28728697,0.28646156
-2.0906388,-2.0500689,-2.0628774
1.21939092,1.1976761,1.2030914
-0.34272164,-0.32792222,-0.33069408
1.14961469,1.1403999,1.1469694
1.85986245,1.8432732,1.8544768
-0.05714787,-0.050005097,-0.04832049
1.09495553,1.0977976,1.0952339
-2.52023356,-2.5418706,-2.5363197
0.05604953,0.043883216,0.04275903
-0.95965756,-0.95600575,-0.9527692
3.64403287,3.6407306,3.6464503
0.45996639,0.45647526,0.4611379
-1.56450866,-1.5440823,-1.5578599
2.70038225,2.7189624,2.7202241
-0.41814927,-0.4081503,-0.41178262
-1.76856019,-1.7845387,-1.7888311
0.04539601,0.04798091,0.04905197
-0.24948394,-0.27372587,-0.26791885
4.37151529,4.3846684,4.383096
2.96518049,2.9766805,2.9746914
0.27414095,0.26447895,0.26234344
1.63969414,1.6027155,1.6090736
-4.95653969,-4.940304,-4.9501066
-0.15336759,-0.17707278,-0.17294379
-3.12162273,-3.0974433,-3.105621
0.86108384,0.9049738,0.893359
0.19325337,0.16123733,0.16202606
-0.38652602,-0.3781514,-0.3763334
2.08783996,2.097103,2.098042
-0.04911029,-0.057323426,-0.05620869
0.26782702,0.26384065,0.26487687
-1.55332883,-1.5679954,-1.5650748
-0.11989195,-0.09584091,-0.09812034
-0.82801306,-0.81829494,-0.8213594
-0.61119511,-0.6088962,-0.6113751
0.23277782,0.2182547,0.22095954
1.89417845,1.8860993,1.8938059
-1.12807169,-1.1262956,-1.1292748
0.05864641,0.083613314,0.07576851
-0.59958284,-0.597812,-0.59767073
-2.40171335,-2.4292953,-2.4284136
-0.06573201,-0.0944283,-0.09006989
0.33762258,0.33600414,0.3387616
-1.43322924,-1.4315711,-1.4382453
-0.00225188,0.004077463,0.0029766476
-1.3328888,-1.2769132,-1.2908888
7.3315962,7.298855,7.3134804
0.23947369,0.22869234,0.22939152
0.06319785,0.06677926,0.066848576
-4.79432589,-4.7794523,-4.788042
0.16708769,0.16804081,0.16457456
4.06860346,4.031898,4.0429144
-2.99949886,-3.0543005,-3.0407915
-0.63607273,-0.6393311,-0.63691765
-4.13879104,-4.138156,-4.1407676
3.82880687,3.825606,3.8301718
0.25745156,0.2678852,0.27245367
0.46042396,0.49570787,0.48745403
2.96301307,2.9536269,2.9499056
1.90450647,1.9160672,1.9092449
0.40413486,0.3731717,0.3704015
1.74668951,1.8398317,1.8220024
0.39581308,0.44182774,0.42917356
1.04503081,1.0565697,1.0814815
-2.25023402,-2.2740152,-2.273927
-1.18759623,-1.2119982,-1.20027
-16.74530637,-16.684217,-16.62052
7.55508675,7.475785,7.464758
2.49588497,2.516145,2.505782
14.09133224,13.959976,13.901669
-10.05958136,-9.993596,-9.972864
-2.8116575,-2.82392,-2.812052
0.95556471,0.9332945,0.94081396
-6.29796362,-6.2057595,-6.1966624
-2.74419303,-2.7168493,-2.7133482
0.39618579,0.39911,0.40411934
1.69072761,1.6416658,1.6578761
0.74655829,0.7799463,0.7812428
1.82815455,1.8420433,1.8425187
-2.11645555,-2.0803769,-2.0908935
-1.01948666,-1.0113732,-1.0129315
2.00068665,2.0401542,2.0267105
-1.70427108,-1.7209641,-1.7268637
-0.89464837,-0.88898665,-0.8903617
-0.20887621,-0.246696,-0.24466573
-1.02395534,-0.9794793,-0.99356365
0.07633349,0.062456265,0.06011576
-0.08641026,-0.073212594,-0.075178824
0.13431335,0.15890218,0.15036659
0.09914513,0.116503395,0.11296079
-0.60926923,-0.60003334,-0.60292596
0.04503358,0.06756769,0.060453374
0.13399522,0.14962147,0.14628325
1.85360301,1.9174687,1.902762
1.14063792,1.1210159,1.114412
0.03107701,0.023503257,0.018057138
0.07699742,0.08466943,0.0747615
2.75487166,2.626282,2.6511745
1.08847864,1.042737,1.0504333
-0.68492119,-0.68757915,-0.69098806
1.15853781,1.1449671,1.1364342
0.48910703,0.49283007,0.4899782
-0.39654363,-0.38317525,-0.382378
0.58599763,0.5181947,0.5383423
0.23645088,0.2119381,0.22064061
-1.52349578,-1.4965205,-1.4808179
1.21723963,1.2171911,1.2183876
0.91651544,0.9584753,0.95271164
-4.23187215,-4.21865,-4.218409
-5.25782664,-5.226951,-5.2339554
-2.1288896,-2.1111472,-2.109961
3.40264389,3.4297278,3.4341333
4.48737029,4.5217338,4.537706
1.0759655,1.0955524,1.1036959
-2.45915312,-2.464884,-2.4736264
-0.76382929,-0.7980873,-0.7925504
0.44865787,0.45898426,0.4538076
-3.05570658,-3.076868,-3.071719
-1.02307636,-0.9948489,-0.9941743
-1.08470402,-1.0599799,-1.0550984
1.5433151,1.5037503,1.5037998
0.98639949,0.93693185,0.9504853
0.60975946,0.61129403,0.6078821
3.13965275,3.0799649,3.0877202
2.76413005,2.7973645,2.7966213
2.02568144,2.0395458,2.043132
1.2198758,1.2343503,1.2351398
1.4835257,1.4948988,1.4997073
0.11708867,0.10563817,0.10914878
-4.01401089,-4.002415,-4.0118403
-4.37474241,-4.379045,-4.3963413
-1.89172654,-1.8712047,-1.8831998
2.58914424,2.6014674,2.5986488
4.34676069,4.31764,4.33297
1.04934245,1.0350498,1.0418304
-0.82357487,-0.81907725,-0.8123031
-2.4580235,-2.4635074,-2.4683123
-0.53883426,-0.55315083,-0.5522022
0.95131794,0.9895015,0.98249036
-0.44845454,-0.42980912,-0.43893054
-0.03396121,-0.019511452,-0.02330441
-2.33654341,-2.3432806,-2.347106
-1.66792721,-1.6629663,-1.6681343
-1.11570466,-1.1214451,-1.1209158
0.63016364,0.6286292,0.6288018
0.14289241,0.13683484,0.1366545
-0.16155023,-0.15438414,-0.1565536
0.19612624,0.2046216,0.20328104
-0.12107144,-0.116623916,-0.11685633
0.26886452,0.24326134,0.2477353
-0.20919902,-0.21003836,-0.20636742
-1.16355993,-1.1675086,-1.1755215
-0.37067302,-0.35557878,-0.3612219
0.45077465,0.41701147,0.40675154
11.2638469,11.303394,11.310677
4.65744283,4.663626,4.6690907
0.22380135,0.22180045,0.22361243
-6.52972569,-6.5405545,-6.564688
-2.76390399,-2.7833843,-2.794527
-0.25481818,-0.25684252,-0.25484863
-0.3841175,-0.37079206,-0.3775103
0.03535713,0.054701325,0.053948667
0.07319471,0.06719256,0.06717928
-0.44175113,-0.43938172,-0.4482642
0.01259229,0.017072065,0.015281312
-0.07468268,-0.073194146,-0.06982448
-0.48916375,-0.49282885,-0.4905138
0.03344778,0.03923081,0.036592934
-0.11475678,-0.11204221,-0.11351565
-0.53145897,-0.53803366,-0.54461443
0.01195301,0.027470937,0.023617057
0.5369171,0.5118534,0.52320534
-0.67375986,-0.6693816,-0.66917634
0.00447787,0.0055715204,0.008902474
0.53209787,0.53512913,0.54276866
0.67007308,0.67320544,0.66828966
-0.05404378,-0.062263135,-0.057667147
-0.1015936,-0.0954625,-0.10073847
0.55668027,0.55532926,0.5603362
-0.07874738,-0.058603097,-0.06409072
-0.12559738,-0.10009541,-0.09640423
0.47990242,0.47644338,0.47772253
-0.01218886,-0.036439996,-0.030406723
-0.14487706,-0.15693061,-0.1655659
0.38954765,0.37382507,0.38253656
-0.02590997,-0.02487353,-0.023313338
0.47729557,0.47667158,0.48011002
0.36145931,0.35800317,0.36549506
0.00808507,0.0082069235,0.0044607692
0.21014391,0.2003782,0.20049314
-0.47209092,-0.4792262,-0.4857947
